modified_by	is inverse of	modify
ComputerNetworksAapplicationsTopic	disjoint with	ComputerNetworksManagementTopic
ComputerArchitectureTopic	disjoint with	MicroelectronicsTopic
relatedToEvent	has domain in	AcceptedPaper
isProviderOf	range in	Sponsorship
MicroelectronicsTopic	disjoint with	MultimediaTopic
AccpetIfRoomRating	disjoint with	WeekRejectRating
PowerlineTransmissionTopic	disjoint with	TestOnlyTopic
CommunicationsTopic	disjoint with	ComputerNetworksTopic
AcademiaOrganization	disjoint with	NGO
ComputerNetworksTopic	disjoint with	TestOnlyTopic
ParallelAndDistributedComputingTopic	disjoint with	RadioCommunicationsTopic
Ethiopia	is an instance of	country
ComputerNetworksMeasurementsTopic	disjoint with	ComputerNetworksSwitchingTopic
Uganda	is an instance of	country
Call	disjoint with	edasDocument
hasStartDateTime	has domain in	ConferenceEvent
MicroelectronicsTopic	disjoint with	PerformanceTopic
Country	disjoint with	edasPerson
relatedToEvent	range in	PaperPresentation
Venezuela	is an instance of	country
take_part_in	has domain in	cocusPerson
AcceptRating	disjoint with	WeekRejectRating
attendeeAt	range in	ConferenceEvent
ConferenceEvent	disjoint with	Country
MobileComputingTopic	disjoint with	SecurityTopic
attendeeAt	has domain in	edasPerson
MicroelectronicsTopic	disjoint with	ParallelAndDistributedComputingTopic
startDate	has domain in	edasConference
Ghana	is an instance of	country
SingleLevelConference	is equivalent to	edasConference and not TwoLevelConference and what hasMember of only edasPerson
CommunicationTheoryTopic	disjoint with	OperatingTopicsystems
CommunicationTheoryTopic	disjoint with	PerformanceTopic
Thailand	is an instance of	country
RejectedPaper	is subclass of	edasPaper
isMenuOf	has domain in	MealMenu
isReviewHistoryOf	has domain in	PersonalReviewHistory
Country	disjoint with	Place
Organization	disjoint with	Place
Assistance	is subclass of	Help_Request
ReviewForm	disjoint with	Topic
CADTopic	disjoint with	SecurityTopic
recieve	is inverse of	recieved_by
Bangladesh	is an instance of	country
MultimediaTopic	disjoint with	ParallelAndDistributedComputingTopic
ConferenceEvent	disjoint with	edasDocument
Organization	disjoint with	Sponsorship
isProviderOf	is inverse of	providedBy
edasPerson	disjoint with	Place
initiates	is inverse of	isInitiatedBy
hasMember	range in	edasPerson
Organization	disjoint with	Topic
PerformanceTopic	disjoint with	RadioCommunicationsTopic
CommunicationsTopic	disjoint with	ParallelAndDistributedComputingTopic
ComputerNetworksMeasurements Topic	disjoint with	ComputerNetworksOpticalTopic
MicroelectronicsTopic	disjoint with	OperatingTopicsystems
Place	disjoint with	Sponsorship
SanMarino	is an instance of	country
ConferenceSession	disjoint with	Topic
MultimediaTopic	disjoint with	OperatingTopicsystems
has_result	has domain in	Activity
Event	is subclass of	what is confirmed_by some Approval_Email
ConferenceSession	disjoint with	ContactInformation
ComputerNetworksManagementTopic	disjoint with	ComputerNetworksMeasurementsTopic
ConferenceSession	disjoint with	PersonalHistory
use	has domain in	cocusPerson
hasCostAmount	range in	xsd:int
ComputerArchitectureTopic	disjoint with	ParallelAndDistributedComputingTopic
hasPostalCode	has domain in	ContactInformation
cocusAuthor	is subclass of	who recieve some Approval_Email or Rejection_Email
MultimediaTopic	is subclass of	Topic
hasRelatedPaper	range in	edasPaper
Role	is subclass of	owl:Thing
ConferenceChair	is subclass of	edasPerson
hasRelatedPaper	has domain in	edasAuthor
hasReviewHistory	has domain in	Reviewer
ComputerNetworksOpticalTopic	disjoint with	ComputerNetworksSwitchingTopic
DiningPlace	is subclass of	Place
edasConference	disjoint with	Country
Corresponding_Author	is subclass of	cocusAuthor
ConferenceEvent	disjoint with	PersonalHistory
cocusWorkshop	is equivalent to	edasWorkshop
recieve	has domain in	User
Country	disjoint with	PersonalHistory
Nigeria	is an instance of	country
edasPaper	disjoint with	Programme
Head_Role	is subclass of	Role
ComputerArchitectureTopic	disjoint with	RadioCommunicationsTopic
add	has domain in	cocusPerson
ConferenceSession	disjoint with	Organization
AccpetIfRoomRating	disjoint with	RejectRating
hasSubmissionInstructions	has domain in	Call
isWrittenBy	has domain in	edasPaper
Germany	is an instance of	country
isTopicOf	range in	edasConference or edasPaper
PaperPresentation	disjoint with	edasWorkshop
CryptographyTopic	disjoint with	PerformanceTopic
Administrator	is subclass of	who execute some Event_Approval
Submission	is subclass of	cocusDocument
cocusAuthor	is subclass of	who add some cocusAuthor
ContactInformation	disjoint with	ReviewForm
Korea	is an instance of	country
Yemen	is an instance of	country
MicroelectronicsTopic	is subclass of	Topic
Malaysia	is an instance of	country
Email	is subclass of	cocusDocument
CommunicationTheoryTopic	disjoint with	ComputerArchitectureTopic
Request	is subclass of	Activity
PerformanceTopic	is subclass of	Topic
confirm	is inverse of	confirmed_by
hasTopic	range in	Topic
MultimediaTopic	disjoint with	WirelessCommunicationsTopic
Invited_Paper	is subclass of	cocusPaper
RatedPapers	is equivalent to	what hasRating of some ReviewRating
AcceptRating	is subclass of	ReviewRating
hasProgramme	range in	Programme
Madagascar	is an instance of	country
WeekRejectRating	is subclass of	ReviewRating
MealMenu	disjoint with	Programme
edasAuthor	disjoint with	TPCMember
CommunicationsTopic	disjoint with	TestOnlyTopic
ConferenceDinner	is subclass of	MealEvent
recieved_by	has domain in	cocusDocument
modify	has domain in	cocusPerson
edasConference	disjoint with	ReviewRating
Jordan	is an instance of	country
isMemberOf	has domain in	edasPerson
edasConference	is subclass of	what hasTopic of exactly one owl:Thing
Canada	is an instance of	country
Finland	is an instance of	country
Event_Creation	is subclass of	what has_result of some Event
Country	disjoint with	Sponsorship
hasMenu	range in	MealMenu
Call	disjoint with	ConferenceEvent
Estonia	is an instance of	country
isMenuOf	range in	MealEvent
Misc	is subclass of	Help_Request
hasCostCurrency	has domain in	Sponsorship
ParallelAndDistributedComputingTopic	disjoint with	PerformanceTopic
Call	disjoint with	edasConference
Netherlands	is an instance of	country
AcademicEvent	is subclass of	ConferenceEvent
MedicineTopic	disjoint with	SecurityTopic
SignalProcessingTopic	is subclass of	Topic
ReviewQuestion	disjoint with	Topic
CommunicationTheoryTopic	disjoint with	RadioCommunicationsTopic
MicroelectronicsTopic	disjoint with	RadioCommunicationsTopic
OrganizationalMeeting	disjoint with	edasWorkshop
CryptographyTopic	disjoint with	OperatingTopicsystems
ComputerNetworksTopic	disjoint with	PowerlineTransmissionTopic
ComputerNetworksSensorTopic	disjoint with	ComputerNetworksSwitchingTopic
forEvent	range in	AcademicEvent
Call	disjoint with	ReviewQuestion
AcademiaOrganization	disjoint with	IndustryOrganization
CommunicationTheoryTopic	disjoint with	PowerlineTransmissionTopic
ConferenceEvent	disjoint with	ReviewForm
ComputerNetworksSecurityTopic	is subclass of	ComputerNetworksTopic
Ireland	is an instance of	country
CommunicationsTopic	disjoint with	MobileComputingTopic
CommunicationsTopic	disjoint with	SignalProcessingTopic
FreeTimeBreak	is subclass of	BreakEvent
MedicineTopic	disjoint with	RadioCommunicationsTopic
PublishedPaper	is subclass of	edasPaper
Call	disjoint with	PersonalHistory
Russia	is an instance of	country
remove	range in	cocusDocument or cocusPerson
DemocraticRepublicOfCongo	is an instance of	country
edasConference	disjoint with	edasDocument
isReviewing	range in	edasPaper
ContactInformation	disjoint with	edasDocument
MedicineTopic	disjoint with	ParallelAndDistributedComputingTopic
created_by	has domain in	cocusDocument or Event
PowerlineTransmissionTopic	is subclass of	Topic
hasCall	has domain in	AcademicEvent
Submission_Template	is subclass of	Event_Setup
User	is subclass of	who send some Help_Request
assigned_by	has domain in	Role
hasBiography	range in	xsd:string
forEvent	has domain in	Call
CommunicationsTopic	disjoint with	MedicineTopic
edasConference	disjoint with	edasPaper
ComputerNetworksTopic	is subclass of	Topic
MedicineTopic	disjoint with	SatelliteAndSpaceCommunicationsTopic
confirm	range in	Event
CADTopic	disjoint with	PowerlineTransmissionTopic
Azerbaijan	is an instance of	country
CommunicationsTopic	disjoint with	CryptographyTopic
remove	is inverse of	removed_by
hasEmail	has domain in	ContactInformation or edasPerson
ReviewRating	disjoint with	Sponsorship
isLocationOf	range in	ConferenceEvent
ParallelAndDistributedComputing Topic	disjoint with	SatelliteAndSpaceCommunicationsTopic
isProviderOf	has domain in	Organization
ComputerArchitectureTopic	disjoint with	TestOnlyTopic
ComputerArchitectureTopic	disjoint with	SatelliteAndSpaceCommunicationsTopic
ContactInformation	disjoint with	Topic
Organization	disjoint with	ReviewRating
OperatingTopicsystems	disjoint with	ParallelAndDistributedComputingTopic
providedBy	range in	Organization
hasSubmissionDeadline	range in	xsd:dateTime
assign	has domain in	Administrator
approved_by	has domain in	Event
CocosIslands	is an instance of	country
IndustryOrganization	disjoint with	NGO
AntennasTopic	disjoint with	CryptographyTopic
OperatingTopicsystems	disjoint with	SignalProcessingTopic
Zimbabwe	is an instance of	country
edasConference	disjoint with	Organization
Symposium	is subclass of	Event
MeetingRoomPlace	is subclass of	Place
AntennasTopic	disjoint with	MultimediaTopic
cocusDocument	is equivalent to	what is created_by some cocusPerson
ComputerArchitectureTopic	disjoint with	PerformanceTopic
Reviewer	is equivalent to	edasPerson and who isReviewing some edasPaper
Poland	is an instance of	country
ReviewRating	is equivalent to	AcceptRating or AccpetIfRoomRating or RejectRating or WeekRejectRating
Short_Paper	is subclass of	cocusPaper
User	is subclass of	cocusPerson
isReviewedBy	is inverse of	isReviewing
CommunicationTheoryTopic	disjoint with	CryptographyTopic
Pakistan	is an instance of	country
edasConference	disjoint with	Topic
ConferenceEvent	is subclass of	AcademicEvent
Georgia	is an instance of	country
TPCMember	is subclass of	edasPerson
hasRelatedPaper	is inverse of	isWrittenBy
Person	disjoint with	ReviewForm
ConferenceSession	disjoint with	Sponsorship
edasConference	is subclass of	what has manuscriptDueOn the date of at most one rdfs:Literal
ParallelAndDistributedComputingTopic	disjoint with	SecurityTopic
Japan	is an instance of	country
ClosingTalk	is subclass of	TalkEvent
MedicineTopic	disjoint with	MicroelectronicsTopic
SecurityTopic	disjoint with	WirelessCommunicationsTopic
Event	is subclass of	what is conists_of some Event_Tracks
GovernmentOrganization	disjoint with	IndustryOrganization
CommunicationTheoryTopic	disjoint with	SatelliteAndSpaceCommunicationsTopic
hasAttendee	has domain in	ConferenceEvent
